# Constructed from biom file
#OTU ID	AHA_ASH.kraken	AHA_BEE.kraken	AHA_BET.kraken	AHA_HAZ.kraken	AHA_OAK.kraken	AHB_ASH.kraken	AHB_BEE.kraken	AHB_BET.kraken	AHB_OAK.kraken	AHC_ASH.kraken	AHC_BET.kraken	AHC_HAZ.kraken	AHC_OAK.kraken	BWA_ASH.kraken	BWA_BEE.kraken	BWA_BET.kraken	BWA_HAZ.kraken	BWA_OAK.kraken	BWB_ASH.kraken	BWB_BEE.kraken	BWB_BET.kraken	BWB_HAZ.kraken	BWB_OAK.kraken	BWC_ASH.kraken	BWC_BEE.kraken	BWC_BET.kraken	BWC_HAZ.kraken	BWC_OAK.kraken	THA_ASH.kraken	THA_BEE.kraken	THA_BET.kraken	THA_OAK.kraken	THB_ASH.kraken	THB_BEE.kraken	THB_BET.kraken	THB_OAK.kraken	THC_ASH.kraken	THC_BEE.kraken	THC_OAK.kraken	taxomomy
BWA_HAZ|1_1110_18011_14539_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Perilampidae', u'g__Perilampus', u's__Perilampus_tristis']
BWA_HAZ|1_1110_12261_13825_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Pteromalidae', u'g__Nasonia', u's__Nasonia_vitripennis']
BWA_HAZ|1_1105_20655_5192_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Pteromalidae', u'g__unknown', u's__Pteromalidae_sp._BOLD-2016']
BWB_HAZ|1_1103_18591_8183_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	4.0	0.0	33.0	13.0	3.0	0.0	0.0	28.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Pteromalidae', u'g__unknown', u's__Pteromalidae_sp._BOLD-2016']
BWC_ASH|1_1117_10291_19260_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Pteromalidae', u'g__unknown', u's__Pteromalidae_sp._BOLD-2016']
BWB_HAZ|1_2106_21706_9585_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Scelionidae', u'g__Trissolcus', u's__Trissolcus_flavipes']
THB_ASH|1_1116_6803_12188_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	44.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Scelionidae', u'g__Trissolcus', u's__Trissolcus_japonicus']
THC_OAK|1_1101_17502_4412_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Caliroa', u's__Caliroa_cothurnata']
THC_OAK|1_1104_17176_2352_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Caliroa', u's__Caliroa_cothurnata']
BWB_HAZ|1_1114_8718_14850_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Conaspidia', u's__Conaspidia_onoi']
BWB_HAZ|1_1105_10379_16335_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Dolerus', u's__Dolerus_haematodes']
BWB_HAZ|1_1104_23436_14122_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Eutomostethus', u's__Eutomostethus_gagathinus']
THB_BET|1_1111_5187_10692_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Hemichroa', u's__Hemichroa_australis']
AHA_ASH|1_2103_8429_18423_1_ex	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Monsoma', u's__Monsoma_pulveratum']
THA_OAK|1_1108_18275_9131_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Nematinus', u's__Nematinus_acuminatus']
BWB_HAZ|1_2101_21017_19608_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_chlorosoma']
BWA_HAZ|1_1103_17501_8835_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWB_HAZ|1_1101_20520_6923_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWB_HAZ|1_1103_22663_16546_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWB_HAZ|1_1107_19271_6785_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWB_HAZ|1_2102_23907_10833_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_ASH|1_1105_14764_10361_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	154.0	0.0	336.0	0.0	0.0	1193.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_ASH|1_1105_7478_5351_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_ASH|1_1116_21582_12211_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_ASH|1_2112_22786_14128_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	29.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_HAZ|1_1104_11105_14884_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_HAZ|1_1111_20411_3903_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
BWC_HAZ|1_2114_17724_6572_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Rhogogaster', u's__Rhogogaster_punctulata']
AHB_BET|1_1112_25183_12078_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1101_13188_6907_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1101_16407_12102_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1101_24039_14012_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1101_9256_7238_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1102_20106_18753_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1102_22445_9837_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1102_8821_2892_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1104_12606_8626_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1104_13816_7551_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1104_16611_16136_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1106_13044_15841_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1106_9437_14215_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1108_6681_12509_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	50.0	0.0	9.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1110_8081_11979_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1111_7211_15597_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1112_9756_8674_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1113_3815_14338_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1115_20106_11709_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1116_9759_10597_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_1119_18775_9331_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_ASH|1_2112_9633_14889_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
BWB_HAZ|1_1101_14525_15022_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Hymenoptera', u'f__Tenthredinidae', u'g__Tenthredo', u's__Tenthredo_livida']
